timestamp,run_name,optimizer_name,seed,dataset,iter,split,loss,lr,mfu_percent,dt_ms
2025-09-15 05:55:36,ADAM_lr0.0003,ADAM,2,openwebtext-3%,0,train_eval,10.945842742919922,2.998500749625187e-07,,
2025-09-15 05:55:37,ADAM_lr0.0003,ADAM,2,openwebtext-3%,0,val_eval,10.944282531738281,2.998500749625187e-07,,
2025-09-15 07:58:22,ADAM_lr0.001,ADAM,2,openwebtext-3%,0,train_eval,10.945842742919922,2.998500749625187e-07,,
2025-09-15 07:58:22,ADAM_lr0.001,ADAM,2,openwebtext-3%,0,val_eval,10.944282531738281,2.998500749625187e-07,,
2025-09-15 08:25:47,ADAM_lr0.001,ADAM,2,openwebtext-3%,0,train_iter,10.945987701416016,2.998500749625187e-07,,1662532.8090190887
2025-09-15 08:26:34,ADAM_lr0.001,ADAM,2,openwebtext-3%,10,train_eval,10.270490646362305,3.2983508245877057e-06,,
2025-09-15 08:26:34,ADAM_lr0.001,ADAM,2,openwebtext-3%,10,val_eval,10.268224716186523,3.2983508245877057e-06,,
2025-09-15 08:26:45,ADAM_lr0.001,ADAM,2,openwebtext-3%,10,train_iter,10.242834091186523,3.2983508245877057e-06,5.451728233729847,24700.273513793945
2025-09-15 08:27:34,ADAM_lr0.001,ADAM,2,openwebtext-3%,20,train_eval,9.714914321899414,6.296851574212893e-06,5.451728233729847,
2025-09-15 08:27:34,ADAM_lr0.001,ADAM,2,openwebtext-3%,20,val_eval,9.718219757080078,6.296851574212893e-06,5.451728233729847,
2025-09-15 08:27:43,ADAM_lr0.001,ADAM,2,openwebtext-3%,20,train_iter,9.648475646972656,6.296851574212893e-06,5.480938565659006,23444.137811660767
2025-09-15 08:28:30,ADAM_lr0.001,ADAM,2,openwebtext-3%,30,train_eval,9.449810028076172,9.29535232383808e-06,5.480938565659006,
2025-09-15 08:28:30,ADAM_lr0.001,ADAM,2,openwebtext-3%,30,val_eval,9.451475143432617,9.29535232383808e-06,5.480938565659006,
2025-09-15 08:28:39,ADAM_lr0.001,ADAM,2,openwebtext-3%,30,train_iter,9.4330495595932,9.29535232383808e-06,5.55324159308624,21705.3279876709
2025-09-15 08:29:28,ADAM_lr0.001,ADAM,2,openwebtext-3%,40,train_eval,9.229846954345703,1.2293853073463267e-05,5.55324159308624,
2025-09-15 08:29:28,ADAM_lr0.001,ADAM,2,openwebtext-3%,40,val_eval,9.225902557373047,1.2293853073463267e-05,5.55324159308624,
2025-09-15 08:29:40,ADAM_lr0.001,ADAM,2,openwebtext-3%,40,train_iter,9.33182179927826,1.2293853073463267e-05,5.5006921014934544,26783.206701278687
