timestamp,run_name,optimizer_name,seed,dataset,iter,split,loss,lr,mfu_percent,dt_ms
2025-09-14 16:37:34,ADAM_lr0.0003,ADAM,2,shakespeare_char,0,train_eval,4.270771503448486,9.900990099009901e-06,,
2025-09-14 16:37:34,ADAM_lr0.0003,ADAM,2,shakespeare_char,0,val_eval,4.269772529602051,9.900990099009901e-06,,
2025-09-14 16:39:13,ADAM_lr0.0003,ADAM,2,shakespeare_char,0,train_iter,4.264317989349365,9.900990099009901e-06,,105885.24532318115
2025-09-14 16:39:13,ADAM_lr0.0003,ADAM,2,shakespeare_char,10,train_iter,3.1839122772216797,0.0001089108910891089,4.031242453910588,17.331361770629883
2025-09-14 16:39:13,ADAM_lr0.0003,ADAM,2,shakespeare_char,20,train_iter,2.8240647315979004,0.00020792079207920794,4.031264637418156,17.330408096313477
2025-09-14 16:39:13,ADAM_lr0.0003,ADAM,2,shakespeare_char,30,train_iter,2.6743927001953125,0.00030693069306930693,4.031162623487403,17.33565330505371
2025-09-14 16:39:14,ADAM_lr0.0003,ADAM,2,shakespeare_char,40,train_iter,2.6125240325927734,0.000405940594059406,4.03457075276261,17.186403274536133
2025-09-14 16:39:14,ADAM_lr0.0003,ADAM,2,shakespeare_char,50,train_iter,2.5657246112823486,0.000504950495049505,4.036193862858777,17.247676849365234
2025-09-14 16:39:14,ADAM_lr0.0003,ADAM,2,shakespeare_char,60,train_iter,2.4631385803222656,0.000603960396039604,4.0409172496932975,17.10987091064453
2025-09-14 16:39:14,ADAM_lr0.0003,ADAM,2,shakespeare_char,70,train_iter,2.549952983856201,0.000702970297029703,4.043530460954412,17.178773880004883
2025-09-14 16:39:14,ADAM_lr0.0003,ADAM,2,shakespeare_char,80,train_iter,2.5837106704711914,0.000801980198019802,4.045893640452124,17.17829704284668
2025-09-14 16:39:14,ADAM_lr0.0003,ADAM,2,shakespeare_char,90,train_iter,2.543330669403076,0.0009009900990099009,4.0437365152793365,17.361164093017578
2025-09-14 16:39:30,ADAM_lr0.0003,ADAM,2,shakespeare_char,100,train_iter,2.5065534114837646,0.001,3.6398285212811827,15003.928184509277
2025-09-14 16:39:30,ADAM_lr0.0003,ADAM,2,shakespeare_char,110,train_iter,2.4865798950195312,0.0009999907511312647,4.237872876736933,7.262468338012695
2025-09-14 16:39:30,ADAM_lr0.0003,ADAM,2,shakespeare_char,120,train_iter,2.5343265533447266,0.0009999630049052437,4.220474677390803,17.19212532043457
2025-09-14 16:39:30,ADAM_lr0.0003,ADAM,2,shakespeare_char,130,train_iter,2.5393919944763184,0.0009999167624624755,4.207094575044393,17.096281051635742
2025-09-14 16:39:30,ADAM_lr0.0003,ADAM,2,shakespeare_char,140,train_iter,2.588240146636963,0.000999852025703806,4.192909509163901,17.186403274536133
2025-09-14 16:39:30,ADAM_lr0.0003,ADAM,2,shakespeare_char,150,train_iter,2.45161771774292,0.0009997687972903096,4.181092601522567,17.14634895324707
2025-09-14 16:39:31,ADAM_lr0.0003,ADAM,2,shakespeare_char,160,train_iter,2.4946885108947754,0.0009996670806431804,4.167912396217168,17.254114151000977
2025-09-14 16:39:31,ADAM_lr0.0003,ADAM,2,shakespeare_char,170,train_iter,2.501598596572876,0.0009995468799435915,4.157792228497812,17.180204391479492
2025-09-14 16:39:31,ADAM_lr0.0003,ADAM,2,shakespeare_char,180,train_iter,2.4926071166992188,0.000999408200132523,4.145303686877987,17.324209213256836
2025-09-14 16:39:31,ADAM_lr0.0003,ADAM,2,shakespeare_char,190,train_iter,2.4575185775756836,0.0009992510469105584,4.132394791091061,17.396211624145508
2025-09-14 16:39:47,ADAM_lr0.0003,ADAM,2,shakespeare_char,200,train_iter,2.4571471214294434,0.0009990754267376514,3.719587351748568,16171.409845352173
2025-09-14 16:39:58,ADAM_lr0.001,ADAM,2,shakespeare_char,0,train_eval,4.270771503448486,9.900990099009901e-06,,
2025-09-14 16:39:58,ADAM_lr0.001,ADAM,2,shakespeare_char,0,val_eval,4.269772529602051,9.900990099009901e-06,,
2025-09-14 16:40:19,ADAM_lr0.001,ADAM,2,shakespeare_char,0,train_iter,4.265802383422852,9.900990099009901e-06,,25984.973430633545
2025-09-14 16:40:19,ADAM_lr0.001,ADAM,2,shakespeare_char,10,train_iter,3.180840492248535,0.0001089108910891089,4.045154227490888,17.271757125854492
2025-09-14 16:40:19,ADAM_lr0.001,ADAM,2,shakespeare_char,20,train_iter,2.8175511360168457,0.00020792079207920794,4.048436060102391,17.13275909423828
2025-09-14 16:40:20,ADAM_lr0.001,ADAM,2,shakespeare_char,30,train_iter,2.6700828075408936,0.00030693069306930693,4.048538295650512,17.253398895263672
2025-09-14 16:40:20,ADAM_lr0.001,ADAM,2,shakespeare_char,40,train_iter,2.6062164306640625,0.000405940594059406,4.050762282499706,17.16303825378418
2025-09-14 16:40:20,ADAM_lr0.001,ADAM,2,shakespeare_char,50,train_iter,2.5640673637390137,0.000504950495049505,4.0570843326708195,16.9827938079834
2025-09-14 16:40:20,ADAM_lr0.001,ADAM,2,shakespeare_char,60,train_iter,2.469118118286133,0.000603960396039604,4.060345541994692,17.08364486694336
2025-09-14 16:40:20,ADAM_lr0.001,ADAM,2,shakespeare_char,70,train_iter,2.539034605026245,0.000702970297029703,4.061078023277473,17.176151275634766
2025-09-14 16:40:20,ADAM_lr0.001,ADAM,2,shakespeare_char,80,train_iter,2.5842838287353516,0.000801980198019802,4.084293378577693,16.27373695373535
2025-09-14 16:40:21,ADAM_lr0.001,ADAM,2,shakespeare_char,90,train_iter,2.5553202629089355,0.0009009900990099009,4.086754697770811,17.003774642944336
2025-09-14 16:41:34,ADAM_lr0.001,ADAM,2,shakespeare_char,100,train_iter,2.5113420486450195,0.001,3.6781741629228835,73594.53678131104
2025-09-14 16:41:34,ADAM_lr0.001,ADAM,2,shakespeare_char,110,train_iter,2.487860918045044,0.0009999907511312647,4.277687266542532,7.222652435302734
2025-09-14 16:41:34,ADAM_lr0.001,ADAM,2,shakespeare_char,120,train_iter,2.5281434059143066,0.0009999630049052437,4.815782441345505,7.233619689941406
2025-09-14 16:41:35,ADAM_lr0.001,ADAM,2,shakespeare_char,130,train_iter,2.5350289344787598,0.0009999167624624755,5.310558924012188,7.155895233154297
2025-09-14 16:41:35,ADAM_lr0.001,ADAM,2,shakespeare_char,140,train_iter,2.594521999359131,0.000999852025703806,5.751356935707154,7.189035415649414
2025-09-14 16:41:35,ADAM_lr0.001,ADAM,2,shakespeare_char,150,train_iter,2.4626071453094482,0.0009997687972903096,6.14755972767498,7.192850112915039
2025-09-14 16:41:35,ADAM_lr0.001,ADAM,2,shakespeare_char,160,train_iter,2.5048482418060303,0.0009996670806431804,6.5092886189598715,7.154941558837891
2025-09-14 16:41:35,ADAM_lr0.001,ADAM,2,shakespeare_char,170,train_iter,2.5129780769348145,0.0009995468799435915,6.83526780687594,7.15184211730957
2025-09-14 16:41:35,ADAM_lr0.001,ADAM,2,shakespeare_char,180,train_iter,2.4989421367645264,0.000999408200132523,7.119167349855846,7.22193717956543
2025-09-14 16:41:35,ADAM_lr0.001,ADAM,2,shakespeare_char,190,train_iter,2.4618873596191406,0.0009992510469105584,7.379362433421006,7.187128067016602
2025-09-14 16:42:52,ADAM_lr0.001,ADAM,2,shakespeare_char,200,train_iter,2.4591424465179443,0.0009990754267376514,6.641516500216606,77363.32058906555
2025-09-14 16:42:59,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,0,train_eval,4.270771503448486,9.900990099009901e-06,,
2025-09-14 16:42:59,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,0,val_eval,4.269772529602051,9.900990099009901e-06,,
2025-09-14 16:45:01,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,0,train_iter,4.265802383422852,9.900990099009901e-06,,123311.80620193481
2025-09-14 16:45:01,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,10,train_iter,3.1808202266693115,0.0001089108910891089,9.54195915802554,7.322072982788086
2025-09-14 16:45:01,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,20,train_iter,2.8174808025360107,0.00020792079207920794,9.550485761695118,7.257223129272461
2025-09-14 16:45:01,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,30,train_iter,2.6701912879943848,0.00030693069306930693,9.557685519741547,7.260799407958984
2025-09-14 16:45:01,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,40,train_iter,2.6062686443328857,0.000405940594059406,9.566096573933688,7.246255874633789
2025-09-14 16:45:01,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,50,train_iter,2.564115047454834,0.000504950495049505,9.57630680338335,7.226467132568359
2025-09-14 16:45:01,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,60,train_iter,2.46897554397583,0.000603960396039604,9.58250689433209,7.248878479003906
2025-09-14 16:45:01,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,70,train_iter,2.53902530670166,0.000702970297029703,9.595272831368023,7.195234298706055
2025-09-14 16:45:01,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,80,train_iter,2.5842339992523193,0.000801980198019802,9.6103143988818,7.169008255004883
2025-09-14 16:45:01,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,90,train_iter,2.555375576019287,0.0009009900990099009,9.617700367130178,7.214546203613281
2025-09-14 16:45:17,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,100,train_iter,2.511322498321533,0.001,8.656381518859305,15485.086679458618
2025-09-14 16:45:17,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,110,train_iter,2.487767219543457,0.0009999907511312647,8.755557865712788,7.241487503051758
2025-09-14 16:45:17,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,120,train_iter,2.5282201766967773,0.0009999630049052437,8.29867695763239,16.687631607055664
2025-09-14 16:45:17,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,130,train_iter,2.5348329544067383,0.0009999167624624755,7.874618694791827,17.21668243408203
2025-09-14 16:45:18,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,140,train_iter,2.5944154262542725,0.000999852025703806,7.494755556381735,17.141103744506836
2025-09-14 16:45:18,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,150,train_iter,2.4627413749694824,0.0009997687972903096,7.154318145549851,17.08078384399414
2025-09-14 16:45:18,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,160,train_iter,2.5046546459198,0.0009996670806431804,6.848192997245474,17.069578170776367
2025-09-14 16:45:18,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,170,train_iter,2.5131845474243164,0.0009995468799435915,6.574011013359839,17.014265060424805
2025-09-14 16:45:18,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,180,train_iter,2.498866558074951,0.000999408200132523,6.321992697136353,17.23480224609375
2025-09-14 16:45:18,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,190,train_iter,2.46121883392334,0.0009992510469105584,6.090925614164199,17.417430877685547
2025-09-14 16:45:39,ADAMW_lr0.0003,ADAMW,2,shakespeare_char,200,train_iter,2.4590485095977783,0.0009990754267376514,5.482169714398851,20752.860069274902
2025-09-14 16:45:46,ADAMW_lr0.001,ADAMW,2,shakespeare_char,0,train_eval,4.270771503448486,9.900990099009901e-06,,
2025-09-14 16:45:46,ADAMW_lr0.001,ADAMW,2,shakespeare_char,0,val_eval,4.269772529602051,9.900990099009901e-06,,
2025-09-14 16:46:29,ADAMW_lr0.001,ADAMW,2,shakespeare_char,0,train_iter,4.265802383422852,9.900990099009901e-06,,44854.275703430176
2025-09-14 16:46:29,ADAMW_lr0.001,ADAMW,2,shakespeare_char,10,train_iter,3.180851697921753,0.0001089108910891089,4.874627515172706,14.332771301269531
2025-09-14 16:46:30,ADAMW_lr0.001,ADAMW,2,shakespeare_char,20,train_iter,2.8174915313720703,0.00020792079207920794,4.791456953137276,17.281293869018555
2025-09-14 16:46:30,ADAMW_lr0.001,ADAMW,2,shakespeare_char,30,train_iter,2.670135021209717,0.00030693069306930693,4.714616426206907,17.366647720336914
2025-09-14 16:46:30,ADAMW_lr0.001,ADAMW,2,shakespeare_char,40,train_iter,2.6060750484466553,0.000405940594059406,4.648375005252107,17.241716384887695
2025-09-14 16:46:30,ADAMW_lr0.001,ADAMW,2,shakespeare_char,50,train_iter,2.5638692378997803,0.000504950495049505,4.586878143510889,17.322063446044922
2025-09-14 16:46:30,ADAMW_lr0.001,ADAMW,2,shakespeare_char,60,train_iter,2.4691624641418457,0.000603960396039604,4.532633174061703,17.274856567382812
2025-09-14 16:46:30,ADAMW_lr0.001,ADAMW,2,shakespeare_char,70,train_iter,2.5389437675476074,0.000702970297029703,4.482988262944611,17.310142517089844
2025-09-14 16:46:31,ADAMW_lr0.001,ADAMW,2,shakespeare_char,80,train_iter,2.5841598510742188,0.000801980198019802,4.440549453134398,17.214536666870117
2025-09-14 16:46:31,ADAMW_lr0.001,ADAMW,2,shakespeare_char,90,train_iter,2.555326461791992,0.0009009900990099009,4.399602117183403,17.332077026367188
2025-09-14 16:47:54,ADAMW_lr0.001,ADAMW,2,shakespeare_char,100,train_iter,2.5113847255706787,0.001,3.95972644108742,82647.90558815002
2025-09-14 16:47:54,ADAMW_lr0.001,ADAMW,2,shakespeare_char,110,train_iter,2.48795223236084,0.0009999907511312647,4.5131580207268875,7.359027862548828
2025-09-14 16:47:54,ADAMW_lr0.001,ADAMW,2,shakespeare_char,120,train_iter,2.5281972885131836,0.0009999630049052437,5.01862394681837,7.302284240722656
2025-09-14 16:47:54,ADAMW_lr0.001,ADAMW,2,shakespeare_char,130,train_iter,2.5350496768951416,0.0009999167624624755,5.481385495327956,7.242918014526367
2025-09-14 16:47:54,ADAMW_lr0.001,ADAMW,2,shakespeare_char,140,train_iter,2.594421625137329,0.000999852025703806,5.84547178610808,7.658958435058594
2025-09-14 16:47:54,ADAMW_lr0.001,ADAMW,2,shakespeare_char,150,train_iter,2.4628634452819824,0.0009997687972903096,6.222478314355529,7.266044616699219
2025-09-14 16:47:54,ADAMW_lr0.001,ADAMW,2,shakespeare_char,160,train_iter,2.504366159439087,0.0009996670806431804,6.565871593086128,7.235288619995117
2025-09-14 16:47:54,ADAMW_lr0.001,ADAMW,2,shakespeare_char,170,train_iter,2.5133800506591797,0.0009995468799435915,6.874480269560666,7.238626480102539
2025-09-14 16:47:54,ADAMW_lr0.001,ADAMW,2,shakespeare_char,180,train_iter,2.4988725185394287,0.000999408200132523,7.151021543904387,7.247686386108398
2025-09-14 16:47:54,ADAMW_lr0.001,ADAMW,2,shakespeare_char,190,train_iter,2.4616940021514893,0.0009992510469105584,7.3422195927121985,7.709026336669922
2025-09-14 16:49:15,ADAMW_lr0.001,ADAMW,2,shakespeare_char,200,train_iter,2.4595980644226074,0.0009990754267376514,6.608084703235718,80242.43259429932
2025-09-14 16:49:22,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,0,train_eval,4.270771503448486,9.900990099009901e-06,,
2025-09-14 16:49:22,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,0,val_eval,4.269772529602051,9.900990099009901e-06,,
2025-09-14 16:50:05,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,0,train_iter,4.265802383422852,9.900990099009901e-06,,45798.61831665039
2025-09-14 16:50:06,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,10,train_iter,4.260556221008301,0.0001089108910891089,4.435007305366967,15.753507614135742
2025-09-14 16:50:06,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,20,train_iter,4.2437849044799805,0.00020792079207920794,4.434625046526457,15.767097473144531
2025-09-14 16:50:06,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,30,train_iter,4.230585098266602,0.00030693069306930693,4.432392847831988,15.834569931030273
2025-09-14 16:50:06,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,40,train_iter,4.181382179260254,0.000405940594059406,4.429422655149334,15.869140625
2025-09-14 16:50:06,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,50,train_iter,4.174772262573242,0.000504950495049505,4.426809021363634,15.866994857788086
2025-09-14 16:50:06,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,60,train_iter,4.097476482391357,0.000603960396039604,4.430588359186627,15.649080276489258
2025-09-14 16:50:07,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,70,train_iter,4.071535110473633,0.000702970297029703,4.437472110597914,15.527963638305664
2025-09-14 16:50:07,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,80,train_iter,3.9994215965270996,0.000801980198019802,4.439641645132294,15.668153762817383
2025-09-14 16:50:07,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,90,train_iter,3.9404220581054688,0.0009009900990099009,4.444112180536617,15.580177307128906
2025-09-14 16:51:31,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,100,train_iter,3.8845958709716797,0.001,3.9997836717540336,84472.90182113647
2025-09-14 16:51:32,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,110,train_iter,3.8378522396087646,0.0009999907511312647,4.712303340728063,6.280183792114258
2025-09-14 16:51:32,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,120,train_iter,3.738396406173706,0.0009999630049052437,5.294540698002715,6.632089614868164
2025-09-14 16:51:32,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,130,train_iter,3.7089431285858154,0.0009999167624624755,5.812005665400552,6.673574447631836
2025-09-14 16:51:32,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,140,train_iter,3.671635389328003,0.000999852025703806,6.2855240295476635,6.6242218017578125
2025-09-14 16:51:32,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,150,train_iter,3.6116397380828857,0.0009997687972903096,6.70306846628205,6.67881965637207
2025-09-14 16:51:32,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,160,train_iter,3.617341995239258,0.0009996670806431804,7.07837322210201,6.681919097900391
2025-09-14 16:51:32,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,170,train_iter,3.56003737449646,0.0009995468799435915,7.42158538772267,6.647348403930664
2025-09-14 16:51:32,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,180,train_iter,3.501002788543701,0.000999408200132523,7.7180343545400625,6.726980209350586
2025-09-14 16:51:32,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,190,train_iter,3.50180721282959,0.0009992510469105584,7.98957163793151,6.696462631225586
2025-09-14 16:53:07,SGD_lr0.0003_m0.0,SGD,2,shakespeare_char,200,train_iter,3.46185302734375,0.0009990754267376514,7.190687950982394,95086.9927406311
2025-09-14 16:53:16,SGD_lr0.0003_m0.9,SGD,2,shakespeare_char,0,train_eval,4.270771503448486,9.900990099009901e-06,,
2025-09-14 16:53:16,SGD_lr0.0003_m0.9,SGD,2,shakespeare_char,0,val_eval,4.269772529602051,9.900990099009901e-06,,
2025-09-14 16:53:37,SGD_lr0.0003_m0.9,SGD,2,shakespeare_char,0,train_iter,4.265802383422852,9.900990099009901e-06,,22383.19182395935
2025-09-14 16:53:37,SGD_lr0.0003_m0.9,SGD,2,shakespeare_char,10,train_iter,4.240842819213867,0.0001089108910891089,4.344146755742508,16.0830020904541
2025-09-14 16:53:37,SGD_lr0.0003_m0.9,SGD,2,shakespeare_char,20,train_iter,4.134969234466553,0.00020792079207920794,4.342382980336748,16.14856719970703
2025-09-14 16:53:37,SGD_lr0.0003_m0.9,SGD,2,shakespeare_char,30,train_iter,3.9689135551452637,0.00030693069306930693,4.3431397209750084,16.06154441833496
2025-09-14 16:53:37,SGD_lr0.0003_m0.9,SGD,2,shakespeare_char,40,train_iter,3.7558460235595703,0.000405940594059406,4.342020284780242,16.1283016204834
