timestamp,run_name,optimizer_name,seed,dataset,iter,split,loss,lr,mfu_percent,dt_ms
2025-09-15 03:10:56,ADAM_lr0.0003,ADAM,2,shakespeare_char,0,train_eval,4.270771503448486,9.900990099009901e-06,,
2025-09-15 03:10:56,ADAM_lr0.0003,ADAM,2,shakespeare_char,0,val_eval,4.269772529602051,9.900990099009901e-06,,
2025-09-15 03:11:10,ADAM_lr0.0003,ADAM,2,shakespeare_char,0,train_iter,4.265802383422852,9.900990099009901e-06,,15649.405241012573
2025-09-15 03:11:11,ADAM_lr0.0003,ADAM,2,shakespeare_char,1,train_eval,4.083425998687744,1.9801980198019803e-05,,
2025-09-15 03:11:11,ADAM_lr0.0003,ADAM,2,shakespeare_char,1,val_eval,4.0874128341674805,1.9801980198019803e-05,,
2025-09-15 03:11:11,ADAM_lr0.0003,ADAM,2,shakespeare_char,1,train_iter,4.133227825164795,1.9801980198019803e-05,,1017.1492099761963
2025-09-15 03:11:12,ADAM_lr0.0003,ADAM,2,shakespeare_char,2,train_eval,3.817706823348999,2.9702970297029702e-05,,
2025-09-15 03:11:12,ADAM_lr0.0003,ADAM,2,shakespeare_char,2,val_eval,3.8277018070220947,2.9702970297029702e-05,,
2025-09-15 03:11:12,ADAM_lr0.0003,ADAM,2,shakespeare_char,2,train_iter,3.905879497528076,2.9702970297029702e-05,,976.5324592590332
2025-09-15 03:11:13,ADAM_lr0.0003,ADAM,2,shakespeare_char,3,train_eval,3.6331348419189453,3.9603960396039605e-05,,
2025-09-15 03:11:13,ADAM_lr0.0003,ADAM,2,shakespeare_char,3,val_eval,3.6511940956115723,3.9603960396039605e-05,,
2025-09-15 03:11:13,ADAM_lr0.0003,ADAM,2,shakespeare_char,3,train_iter,3.692049980163574,3.9603960396039605e-05,,1061.0346794128418
2025-09-15 03:11:14,ADAM_lr0.0003,ADAM,2,shakespeare_char,4,train_eval,3.4974803924560547,4.950495049504951e-05,,
2025-09-15 03:11:14,ADAM_lr0.0003,ADAM,2,shakespeare_char,4,val_eval,3.5224521160125732,4.950495049504951e-05,,
2025-09-15 03:11:14,ADAM_lr0.0003,ADAM,2,shakespeare_char,4,train_iter,3.5244929790496826,4.950495049504951e-05,,1075.948715209961
2025-09-15 03:11:15,ADAM_lr0.0003,ADAM,2,shakespeare_char,5,train_eval,3.39579701423645,5.9405940594059404e-05,,
2025-09-15 03:11:15,ADAM_lr0.0003,ADAM,2,shakespeare_char,5,val_eval,3.4276883602142334,5.9405940594059404e-05,,
2025-09-15 03:11:15,ADAM_lr0.0003,ADAM,2,shakespeare_char,5,train_iter,3.4788832664489746,5.9405940594059404e-05,0.06952447926639506,1004.9254894256592
2025-09-15 03:11:16,ADAM_lr0.0003,ADAM,2,shakespeare_char,6,train_eval,3.3376145362854004,6.930693069306931e-05,0.06952447926639506,
2025-09-15 03:11:16,ADAM_lr0.0003,ADAM,2,shakespeare_char,6,val_eval,3.3698513507843018,6.930693069306931e-05,0.06952447926639506,
2025-09-15 03:11:16,ADAM_lr0.0003,ADAM,2,shakespeare_char,6,train_iter,3.385842800140381,6.930693069306931e-05,0.06950061612327793,1008.3866119384766
2025-09-15 03:11:17,ADAM_lr0.0003,ADAM,2,shakespeare_char,7,train_eval,3.286895990371704,7.920792079207921e-05,0.06950061612327793,
2025-09-15 03:11:17,ADAM_lr0.0003,ADAM,2,shakespeare_char,7,val_eval,3.3185181617736816,7.920792079207921e-05,0.06950061612327793,
2025-09-15 03:11:17,ADAM_lr0.0003,ADAM,2,shakespeare_char,7,train_iter,3.311779737472534,7.920792079207921e-05,0.06983932282071756,958.5559368133545
2025-09-15 03:11:18,ADAM_lr0.0003,ADAM,2,shakespeare_char,8,train_eval,3.251678466796875,8.910891089108912e-05,0.06983932282071756,
